Strategy,RegimeFilter,Score,Trades,WinRate,ProfitFactor,Expectancy,GrossPnL,TotalCosts,NetPnL,NetProfitFactor,NetExpectancy,GrossCurrency,NetCurrency,MaxDrawdown,ReturnToDrawdown,VolMinAtr,VolMinVolume,UseSqueeze,SqueezeRatio,VolRangeMultiplier,VolExpansionMode,VwapMinDistance,RsiLongMax,RsiShortMin,VolTrailingMode,AtrChandelier,MaxBarsWithoutProfit,MinProfitAtrRatio,RangeCompression,RangeTargetRatio,MomentumMacdAtr,MomentumVolume,EmaVolume,AtrStop,TrailingBars,EmaTrailingOffset,TrendAtrStop,TrendTimeExitBars,BeActivationR,ChandelierActivationR,ChandelierTrailMultiplier,OrbAtrStop,OrbRangeStart,OrbRangeEnd,OrbMinWindowBars,OrbMinRangeAtrRatio,OrbBreakoutBuffer,OrbRequireVolume,OrbVolumeRatio,VwapReversionBand,RsiOversold,RsiOverbought,VwapReversionVolumeRatio,BbStdDev,BbFadeRsiOversold,BbFadeRsiOverbought,BbFadeTargetRatio,SessionBreakoutAtrBuffer,SessionMinRangeAtrRatio,SrsRefCandle,SrsBuffer,SrsStop,SrsTarget,SrsAntiMode,IbTargetMultiplier,IbUseHalfRangeStop,IbMinRangeRatio,IbMaxRangeRatio,IbRequireVolume
TradingBrain.SRS,Breakout|Range|HighVolatility,2.46354284,43,44.18604651,1.19376299,2.70930233,116.5,117.82,57.59,1.09081734,1.33930233,233,115.18,221,0.26058824,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,1,2,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,2.35833828,43,58.13953488,1.13764462,2.69767442,116,117.82,57.09,1.06574159,1.32767442,232,114.18,403.25,0.14157471,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,2,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,2.30516116,43,51.1627907,1.20133929,2.62209302,112.75,117.82,53.84,1.09125269,1.25209302,225.5,107.68,202.75,0.26554871,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0,1,2,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,2.17474953,43,46.51162791,1.15942549,2.58139535,111,117.82,52.09,1.07151487,1.21139535,222,104.18,267.75,0.19454715,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,1.5,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,2.14069352,43,60.46511628,1.13495441,2.58139535,111,117.82,52.09,1.06154228,1.21139535,222,104.18,403.25,0.12917545,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,2.5,2,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,2.13374868,43,39.53488372,1.20036765,2.53488372,109,117.82,50.09,1.0864008,1.16488372,218,100.18,193.25,0.25919793,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.2,1,3,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,2.1287444,43,39.53488372,1.20120259,2.52906977,108.75,117.82,49.84,1.08649174,1.15906977,217.5,99.68,174.5,0.28561605,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.1,1,2,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,2.1132839,43,53.48837209,1.14643095,2.55232558,109.75,117.82,50.84,1.06538739,1.18232558,219.5,101.68,244,0.20836066,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,2.5,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,2.05773731,43,46.51162791,1.21167161,2.48837209,107,117.82,48.09,1.0895314,1.11837209,214,96.18,174.5,0.27558739,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.1,1,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,2.03599349,43,58.13953488,1.15349003,2.50581395,107.75,117.82,48.84,1.06721163,1.13581395,215.5,97.68,221.75,0.22024803,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,2,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,1.89898992,43,46.51162791,1.16309013,2.43023256,104.5,117.82,45.59,1.06781602,1.06023256,209,91.18,221,0.20628959,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,1.5,2,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,1.59626235,43,58.13953488,1.1145016,2.29069767,98.5,117.82,39.59,1.04468902,0.92069767,197,79.18,403.25,0.09817731,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,2.5,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,1.42988062,43,46.51162791,1.13411597,2.19186047,94.25,117.82,35.34,1.04813009,0.82186047,188.5,70.68,352.75,0.10018427,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,1,2,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,1.3969906,43,58.13953488,1.11124295,2.18023256,93.75,117.82,34.84,1.04013686,0.81023256,187.5,69.68,403.25,0.08639802,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,2,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,1.34351231,43,51.1627907,1.11305147,2.14534884,92.25,117.82,33.34,1.03946636,0.77534884,184.5,66.68,232.75,0.14324382,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,2.5,2.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,1.24162659,43,39.53488372,1.16512488,2.0755814,89.25,117.82,30.34,1.05265167,0.7055814,178.5,60.68,176.5,0.17189802,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.1,1,3,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,1.09683589,43,39.53488372,1.11782787,2.00581395,86.25,117.82,27.34,1.03558784,0.63581395,172.5,54.68,201,0.1360199,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,1,2.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,0.97725044,43,48.8372093,1.10192249,1.94186047,83.5,117.82,24.59,1.02895019,0.57186047,167,49.18,232.75,0.10564984,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,2.5,3,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,0.8779511,43,37.20930233,1.11016661,1.88372093,81,117.82,22.09,1.02858215,0.51372093,162,44.18,201,0.1099005,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,1,3,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,0.67861472,43,58.13953488,1.08863702,1.77325581,76.25,117.82,17.34,1.01958149,0.40325581,152.5,34.68,403.25,0.04300062,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,2.5,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,0.61585941,43,48.8372093,1.12950891,1.73255814,74.5,117.82,15.59,1.02569936,0.36255814,149,31.18,202.75,0.07689273,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0,1,2.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,0.58033074,43,39.53488372,1.0984975,1.71511628,73.75,117.82,14.84,1.0189047,0.34511628,147.5,29.68,353.5,0.0419802,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,1.5,2.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,0.32442153,43,51.1627907,1.10544884,1.56395349,67.25,117.82,8.34,1.01251275,0.19395349,134.5,16.68,160.25,0.05204368,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.1,1,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,0.26431576,43,44.18604651,1.09154194,1.52906977,65.75,117.82,6.84,1.00910628,0.15906977,131.5,13.68,352.75,0.0193905,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,1,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,39.53488372,1.07846411,1.36627907,58.75,117.82,-0.16,0.99979618,-0.00372093,117.5,-0.32,398,-0.00040201,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,1.5,2,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,44.18604651,1.10360994,1.28488372,55.25,117.82,-3.66,0.99353642,-0.08511628,110.5,-7.32,168.25,-0.02175334,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0.2,1,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,58.13953488,1.06721582,1.18604651,51,117.82,-7.91,0.98990312,-0.18395349,102,-15.82,228.75,-0.03457923,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,2.5,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,51.1627907,1.08571429,1.11627907,48,117.82,-10.91,0.98150879,-0.25372093,96,-21.82,202.75,-0.05381011,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0,1,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,46.51162791,1.07977816,1.0872093,46.75,117.82,-12.16,0.98030801,-0.2827907,93.5,-24.32,158.75,-0.07659843,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.3,1,2,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,44.18604651,1.06604964,0.9127907,39.25,117.82,-19.66,0.96865084,-0.4572093,78.5,-39.32,175.5,-0.11202279,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1,2,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,51.1627907,1.0333626,0.6627907,28.5,117.82,-30.41,0.96558553,-0.7072093,57,-60.82,455.5,-0.0667618,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,2.5,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,48.8372093,1.03882877,0.70930233,30.5,117.82,-28.41,0.96516846,-0.66069767,61,-56.82,294.25,-0.09655055,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,2,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,41.86046512,1.03489499,0.62790698,27,117.82,-31.91,0.96050743,-0.74209302,54,-63.82,351.75,-0.09071784,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,1,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,51.1627907,1.03457359,0.61046512,26.25,117.82,-32.66,0.95855435,-0.75953488,52.5,-65.32,276.25,-0.11822624,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,2,2,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,46.51162791,1.03048587,0.55813953,24,117.82,-34.91,0.95738161,-0.81186047,48,-69.82,372.25,-0.09378106,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,2,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,34.88372093,1.02253616,0.38953488,16.75,117.82,-42.16,0.94606006,-0.98046512,33.5,-84.32,278.25,-0.15151842,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,1,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,48.8372093,1.00651374,0.13372093,5.75,117.82,-53.16,0.94176735,-1.23627907,11.5,-106.32,403.25,-0.13182889,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,1.5,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,51.1627907,1.00442478,0.0872093,3.75,117.82,-55.16,0.93705137,-1.2827907,7.5,-110.32,403.25,-0.13678859,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,1.5,2,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,41.86046512,0.99706353,-0.06395349,-2.75,117.82,-61.66,0.93652264,-1.43395349,-5.5,-123.32,458.5,-0.13448201,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,2.5,3,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,37.20930233,1.00775455,0.13372093,5.75,117.82,-53.16,0.93171396,-1.23627907,11.5,-106.32,294.25,-0.1806627,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,1,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,48.8372093,0.99559471,-0.0872093,-3.75,117.82,-62.66,0.92895772,-1.4572093,-7.5,-125.32,487.75,-0.12846745,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,2,1.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,46.51162791,1.02248621,0.30813953,13.25,117.82,-45.66,0.92659164,-1.06186047,26.5,-91.32,202.75,-0.22520345,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0,1,3,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,41.86046512,0.99684984,-0.05232558,-2.25,117.82,-61.16,0.91835754,-1.42232558,-4.5,-122.32,201,-0.30427861,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,1,2,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,48.8372093,0.96771453,-0.6627907,-28.5,117.82,-87.41,0.90424914,-2.0327907,-57,-174.82,403.25,-0.21676379,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,1.5,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,41.86046512,0.98638366,-0.19767442,-8.5,117.82,-67.41,0.89763098,-1.56767442,-17,-134.82,213.75,-0.31536842,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.3,1,2.5,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,48.8372093,0.9665818,-0.61046512,-26.25,117.82,-85.16,0.89559119,-1.98046512,-52.5,-170.32,322.5,-0.26406202,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,2,2,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,51.1627907,0.96262255,-0.70930233,-30.5,117.82,-89.41,0.89416054,-2.07930233,-61,-178.82,283.25,-0.31565755,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,2.5,2,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,44.18604651,0.96340674,-0.65697674,-28.25,117.82,-87.16,0.89171057,-2.02697674,-56.5,-174.32,351.75,-0.24778962,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,1,2.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,39.53488372,0.95070856,-0.93023256,-40,117.82,-98.91,0.88323968,-2.30023256,-80,-197.82,302.75,-0.3267052,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0.2,1.5,3,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,51.1627907,0.9578984,-0.70348837,-30.25,117.82,-89.16,0.8806857,-2.07348837,-60.5,-178.32,355.5,-0.25080169,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,1,0,1,1.5,True,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,39.53488372,0.93893948,-1.3255814,-57,117.82,-115.91,0.88047312,-2.6955814,-114,-231.82,512.75,-0.22605558,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,3,0,2,3,False,1,False,0,10,False
TradingBrain.SRS,Breakout|Range|HighVolatility,-Infinity,43,44.18604651,0.96459096,-0.50581395,-21.75,117.82,-80.66,0.87535735,-1.87581395,-43.5,-161.32,174.5,-0.46223496,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.2,1,2,False,1,False,0,10,False
