Strategy,RegimeFilter,Score,Trades,WinRate,ProfitFactor,Expectancy,GrossPnL,TotalCosts,NetPnL,NetProfitFactor,NetExpectancy,GrossCurrency,NetCurrency,MaxDrawdown,ReturnToDrawdown,VolMinAtr,VolMinVolume,UseSqueeze,SqueezeRatio,VolRangeMultiplier,VolExpansionMode,VwapMinDistance,RsiLongMax,RsiShortMin,VolTrailingMode,AtrChandelier,MaxBarsWithoutProfit,MinProfitAtrRatio,RangeCompression,RangeTargetRatio,MomentumMacdAtr,MomentumVolume,EmaVolume,AtrStop,TrailingBars,EmaTrailingOffset,TrendAtrStop,TrendTimeExitBars,BeActivationR,ChandelierActivationR,ChandelierTrailMultiplier,OrbAtrStop,OrbRangeStart,OrbRangeEnd,OrbMinWindowBars,OrbMinRangeAtrRatio,OrbBreakoutBuffer,OrbRequireVolume,OrbVolumeRatio,VwapReversionBand,RsiOversold,RsiOverbought,VwapReversionVolumeRatio,BbStdDev,BbFadeRsiOversold,BbFadeRsiOverbought,BbFadeTargetRatio,SessionBreakoutAtrBuffer,SessionMinRangeAtrRatio,SrsRefCandle,SrsBuffer,SrsStop,SrsTarget,SrsAntiMode,IbTargetMultiplier,IbUseHalfRangeStop,IbMinRangeRatio,IbMaxRangeRatio,IbRequireVolume
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,7.86996057,83,40.96385542,1.26273912,4.6746988,388,227.42,274.29,1.17764896,3.3046988,776,548.58,539,0.50888683,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,1.25,2,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,7.7919994,86,47.6744186,1.26431792,4.60174419,395.75,235.64,277.93,1.17828597,3.23174419,791.5,555.86,505,0.55035644,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,1,1.05,1,0.1,1.2,1.1,1,2,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,7.69271396,84,40.47619048,1.2612445,4.59821429,386.25,230.16,271.17,1.17527406,3.22821429,772.5,542.34,533,0.50876173,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,1,2,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,7.59818807,85,48.23529412,1.25650373,4.55294118,387,232.9,270.55,1.17243137,3.18294118,774,541.1,515.25,0.52508491,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,1,1.05,1,0.1,1.2,1.1,2.5,2,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,7.50547361,80,40,1.25228016,4.58125,366.5,219.2,256.9,1.16916563,3.21125,733,513.8,541.25,0.47464203,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,2.25,1,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,7.46335557,84,46.42857143,1.25534422,4.51488095,379.25,230.16,264.17,1.17077381,3.14488095,758.5,528.34,522.25,0.50583054,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,1,1.05,1,0.1,1.2,1.1,2.25,1,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,7.39578268,83,42.1686747,1.25282129,4.52108434,375.25,227.42,261.54,1.16872133,3.15108434,750.5,523.08,599.5,0.43626355,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,2.5,2,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,7.38163631,80,40,1.24927039,4.5375,363,219.2,253.4,1.16647724,3.1675,726,506.8,541.25,0.46817552,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,2,1,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,7.34316081,84,46.42857143,1.25239295,4.47321429,375.75,230.16,260.67,1.1681308,3.10321429,751.5,521.34,522.25,0.49912877,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,1,1.05,1,0.1,1.2,1.1,2,1,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,7.34281356,69,47.82608696,1.22208945,4.71376812,325.25,189.06,230.72,1.15239706,3.34376812,650.5,461.44,704,0.32772727,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,5,0.5,1.05,1,0.1,1.2,1.1,2.5,2,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,7.14890625,73,47.94520548,1.2228361,4.55821918,332.75,200.02,232.74,1.15059886,3.18821918,665.5,465.48,546.75,0.42567901,1.2,1.5,False,0.95,1.5,Atr,0,66,36,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,7.13536003,76,44.73684211,1.21569859,4.51973684,343.5,208.24,239.38,1.14507527,3.14973684,687,478.76,491.5,0.48703967,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1,2,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,7.09958759,80,40,1.24223284,4.434375,354.75,219.2,245.15,1.16018897,3.064375,709.5,490.3,529,0.46342155,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,1.25,1,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,7.05471584,84,46.42857143,1.24549098,4.375,367.5,230.16,252.42,1.16194784,3.005,735,504.84,535,0.47181308,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,1,1.05,1,0.1,1.2,1.1,1.25,1,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,7.03895104,80,40,1.2405387,4.409375,352.75,219.2,243.15,1.15867474,3.039375,705.5,486.3,514,0.47305447,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,1.5,1,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,7.03291989,85,48.23529412,1.24334975,4.35882353,370.5,232.9,254.05,1.16050873,2.98882353,741,508.1,527.75,0.48138323,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,1,1.05,1,0.1,1.2,1.1,1.5,2,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,7.00043633,84,46.42857143,1.24382922,4.35119048,365.5,230.16,250.42,1.16045878,2.98119048,731,500.84,513.5,0.48767283,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,1,1.05,1,0.1,1.2,1.1,1.5,1,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.99794435,57,47.36842105,1.23205742,4.67982456,266.75,156.18,188.66,1.15845792,3.30982456,533.5,377.32,539.5,0.34969416,1.2,1.5,False,0.95,1.5,Atr,0.001,70,36,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.92227629,83,40.96385542,1.2400665,4.34939759,361,227.42,247.29,1.15740929,2.97939759,722,494.58,572.5,0.4319476,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,1.5,2,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.90684644,81,39.50617284,1.24075021,4.35802469,353,221.94,242.03,1.1578285,2.98802469,706,484.06,560.75,0.43161837,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,1,1,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.86886942,85,45.88235294,1.2440367,4.30294118,365.75,232.9,249.3,1.15962658,2.93294118,731.5,498.6,566.75,0.43987649,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,1,1.05,1,0.1,1.2,1.1,1,1,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.86276991,84,46.42857143,1.23905501,4.30654762,361.75,230.16,246.67,1.15662582,2.93654762,723.5,493.34,522.25,0.47232169,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,1,1.05,1,0.1,1.2,1.1,2.5,1,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.7897011,80,41.25,1.23457627,4.325,346,219.2,236.4,1.15355535,2.955,692,472.8,541.25,0.43676674,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,0.5,1.05,1,0.1,1.2,1.1,2.5,1,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.62917816,88,47.72727273,1.22658423,4.16477273,366.5,241.12,245.94,1.14634756,2.79477273,733,491.88,400.25,0.61446596,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,1.5,1.05,1,0.1,1.2,1.1,2.25,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.62917816,88,47.72727273,1.22658423,4.16477273,366.5,241.12,245.94,1.14634756,2.79477273,733,491.88,400.25,0.61446596,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,1.5,1.05,1,0.1,1.2,1.1,2.25,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.62917816,88,47.72727273,1.22658423,4.16477273,366.5,241.12,245.94,1.14634756,2.79477273,733,491.88,400.25,0.61446596,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,1.5,1.05,1,0.1,1.2,1.1,2.25,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.62917816,88,47.72727273,1.22658423,4.16477273,366.5,241.12,245.94,1.14634756,2.79477273,733,491.88,400.25,0.61446596,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,1.5,1.05,1,0.1,1.2,1.1,2.25,5,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.62917816,88,47.72727273,1.22658423,4.16477273,366.5,241.12,245.94,1.14634756,2.79477273,733,491.88,400.25,0.61446596,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,1.5,1.05,1,0.1,1.2,1.1,2.25,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.62917816,88,47.72727273,1.22658423,4.16477273,366.5,241.12,245.94,1.14634756,2.79477273,733,491.88,400.25,0.61446596,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,1.5,1.05,1,0.1,1.2,1.1,2.25,6,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.62917816,88,47.72727273,1.22658423,4.16477273,366.5,241.12,245.94,1.14634756,2.79477273,733,491.88,400.25,0.61446596,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,1.5,1.05,1,0.1,1.2,1.1,2.25,5,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.62917816,88,47.72727273,1.22658423,4.16477273,366.5,241.12,245.94,1.14634756,2.79477273,733,491.88,400.25,0.61446596,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,1.5,1.05,1,0.1,1.2,1.1,2.25,6,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.58924833,88,47.72727273,1.22488038,4.13920455,364.25,241.12,243.69,1.1448148,2.76920455,728.5,487.38,368,0.66220109,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,1.5,1.05,1,0.1,1.2,1.1,1.75,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.58924833,88,47.72727273,1.22488038,4.13920455,364.25,241.12,243.69,1.1448148,2.76920455,728.5,487.38,368,0.66220109,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,1.5,1.05,1,0.1,1.2,1.1,1.75,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.58924833,88,47.72727273,1.22488038,4.13920455,364.25,241.12,243.69,1.1448148,2.76920455,728.5,487.38,368,0.66220109,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,1.5,1.05,1,0.1,1.2,1.1,1.75,5,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.58924833,88,47.72727273,1.22488038,4.13920455,364.25,241.12,243.69,1.1448148,2.76920455,728.5,487.38,368,0.66220109,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,1.5,1.05,1,0.1,1.2,1.1,1.75,6,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.58924833,88,47.72727273,1.22488038,4.13920455,364.25,241.12,243.69,1.1448148,2.76920455,728.5,487.38,368,0.66220109,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,1.5,1.05,1,0.1,1.2,1.1,1.75,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.58924833,88,47.72727273,1.22488038,4.13920455,364.25,241.12,243.69,1.1448148,2.76920455,728.5,487.38,368,0.66220109,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,1.5,1.05,1,0.1,1.2,1.1,1.75,5,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.58924833,88,47.72727273,1.22488038,4.13920455,364.25,241.12,243.69,1.1448148,2.76920455,728.5,487.38,368,0.66220109,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,1.5,1.05,1,0.1,1.2,1.1,1.75,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.58924833,88,47.72727273,1.22488038,4.13920455,364.25,241.12,243.69,1.1448148,2.76920455,728.5,487.38,368,0.66220109,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,1.5,1.05,1,0.1,1.2,1.1,1.75,6,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.51265743,88,47.72727273,1.22393584,4.125,363,241.12,242.44,1.14396504,2.755,726,484.88,403.75,0.60047059,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,1.5,1.05,1,0.1,1.2,1.1,2,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.51265743,88,47.72727273,1.22393584,4.125,363,241.12,242.44,1.14396504,2.755,726,484.88,403.75,0.60047059,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,1.5,1.05,1,0.1,1.2,1.1,2,5,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.51265743,88,47.72727273,1.22393584,4.125,363,241.12,242.44,1.14396504,2.755,726,484.88,403.75,0.60047059,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,1.5,1.05,1,0.1,1.2,1.1,2,4,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.51265743,88,47.72727273,1.22393584,4.125,363,241.12,242.44,1.14396504,2.755,726,484.88,403.75,0.60047059,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,1.5,1.05,1,0.1,1.2,1.1,2,6,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.51265743,88,47.72727273,1.22393584,4.125,363,241.12,242.44,1.14396504,2.755,726,484.88,403.75,0.60047059,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,1.5,1.05,1,0.1,1.2,1.1,2,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.51265743,88,47.72727273,1.22393584,4.125,363,241.12,242.44,1.14396504,2.755,726,484.88,403.75,0.60047059,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,AtrChandelier,3,3,1.5,1.05,1,0.1,1.2,1.1,2,6,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.51265743,88,47.72727273,1.22393584,4.125,363,241.12,242.44,1.14396504,2.755,726,484.88,403.75,0.60047059,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,1.5,1.05,1,0.1,1.2,1.1,2,5,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.51265743,88,47.72727273,1.22393584,4.125,363,241.12,242.44,1.14396504,2.755,726,484.88,403.75,0.60047059,1.2,1.5,False,0.95,1.5,Atr,0.001,70,30,VwapEmaChandelier,3,3,1.5,1.05,1,0.1,1.2,1.1,2,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.50358725,49,46.93877551,1.23600845,4.56122449,223.5,134.26,156.37,1.15913578,3.19122449,447,312.74,448.75,0.34845682,1.2,1.5,False,0.95,1.5,Atr,0.001,66,38,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.46808227,55,47.27272727,1.22558616,4.50454545,247.75,150.7,172.4,1.15148054,3.13454545,495.5,344.8,687.5,0.25076364,1.2,1.5,False,0.95,1.5,AtrAndCandleRange,0,70,38,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.45382991,52,48.07692308,1.17607973,4.58653846,238.5,142.48,167.26,1.12020209,3.21653846,477,334.52,431.25,0.38784928,1.2,1.5,False,0.95,1.5,Atr,0.002,66,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
TradingBrain.Volatility,Breakout|WideIbBreakout|IntradayExpansion,6.4430681,43,46.51162791,1.16489894,4.79069767,206,117.82,147.09,1.11484587,3.42069767,412,294.18,524.75,0.28030491,1.2,1.5,False,0.95,1.5,Atr,0.002,62,30,VwapEmaChandelier,3,5,1,1.05,1,0.1,1.2,1.1,1.5,3,0,3,60,1,0.75,2,2,93000,100000,2,0.3,0.05,False,1.1,0.002,35,65,1.1,2,35,65,1,0.1,0.5,2,0.1,1.5,2,False,1,False,0,10,False
