Strategy,Direction,EntryTime,ExitTime,EntryBarIndex,ExitBarIndex,EntryPrice,ExitPrice,BarsHeld,PnL,GrossPoints,NetPoints,GrossCurrency,NetCurrency,TotalCostCurrency,SlippageCostCurrency,SpreadCostCurrency,CommissionCostCurrency,Quantity,MFE,MAE,EntryReason,ExitReason,StopPrice,TargetPrice,RMultiple,RiskPoints,MAEPoints,MFEPoints,MAER,MFER,BestFavorablePrice,WorstAdversePrice,HitHalfR,HitOneR,HitOneAndHalfR,HitTwoR,HitThreeR,HitMinusHalfR,HitMinusOneR,BarsToHalfR,BarsToOneR,BarsToOneAndHalfR,BarsToTwoR,BarsToThreeR,BarsToMinusHalfR,BarsToMinusOneR
TradingBrain.BollingerFade,Long,2025-10-03 13:30:00,2025-10-03 13:45:00,2850,2853,25503.25,25454.5,3,-48.75,-48.75,-50.12,-97.5,-100.24,2.74,1,0.5,1.24,1,9,-59.5,"Fade Bollinger long","Stop banda long",25463.36314965,25570.2625,-1.22220731,39.88685035,59.5,9,1.49171969,0.22563827,25512.25,25443.75,false,false,false,false,false,true,true,,,,,,2,3
TradingBrain.BollingerFade,Long,2025-10-03 13:55:00,2025-10-03 14:25:00,2855,2861,25438.75,25502.75,6,64,64,62.63,128,125.26,2.74,1,0.5,1.24,1,71,-47.75,"Fade Bollinger long","Alvo Bollinger long 1.0x",25389.42267949,25530.6375,1.29745543,49.32732051,47.75,71,0.96802339,1.43936462,25509.75,25391,true,true,false,false,false,true,false,4,5,,,,1,
TradingBrain.BollingerFade,Short,2025-11-19 10:05:00,2025-11-19 10:50:00,3013,3022,25387.25,25285.25,9,102,102,100.63,204,201.26,2.74,1,0.5,1.24,1,118,-65.75,"Fade Bollinger short","Alvo Bollinger short 1.0x",25453.62884428,25176.8625,1.53663417,66.37884428,65.75,118,0.99052644,1.77767482,25269.25,25453,true,true,true,false,false,true,false,8,9,9,,,2,
TradingBrain.BollingerFade,Short,2025-12-05 09:55:00,2025-12-05 10:10:00,3287,3290,26256,26323,3,-67,-67,-68.37,-134,-136.74,2.74,1,0.5,1.24,1,24,-69.75,"Fade Bollinger short","Stop banda short",26306.21693553,26141.55,-1.33421124,50.21693553,69.75,24,1.38897365,0.47792642,26232,26325.75,false,false,false,false,false,true,true,,,,,,1,3
TradingBrain.BollingerFade,Short,2026-01-06 10:00:00,2026-01-06 10:50:00,3768,3778,25964.75,25916.5,10,48.25,48.25,46.88,96.5,93.76,2.74,1,0.5,1.24,1,58,-29.5,"Fade Bollinger short","Alvo Bollinger short 1.0x",26005.01932228,25862.1125,1.19818257,40.26932228,29.5,58,0.73256758,1.44030236,25906.75,25994.25,true,true,false,false,false,true,false,2,10,,,,3,
TradingBrain.BollingerFade,Short,2026-01-06 12:40:00,2026-01-06 13:45:00,3800,3813,25983.75,26016.25,13,-32.5,-32.5,-33.87,-65,-67.74,2.74,1,0.5,1.24,1,23,-37,"Fade Bollinger short","Stop banda short",26022.02662267,25921.65,-0.84908223,38.27662267,37,23,0.96664746,0.60088896,25960.75,26020.75,true,false,false,false,false,true,false,1,,,,,13,
TradingBrain.BollingerFade,Short,2026-01-06 13:50:00,2026-01-06 15:35:00,3814,3835,26014.5,26041.5,21,-27,-27,-28.37,-54,-56.74,2.74,1,0.5,1.24,1,5,-31,"Fade Bollinger short","Stop banda short",26043.07153434,25977.4875,-0.9449965,28.57153434,31,5,1.08499598,0.17499935,26009.5,26045.5,false,false,false,false,false,true,true,,,,,,6,17
TradingBrain.BollingerFade,Long,2026-01-08 09:45:00,2026-01-08 10:55:00,4041,4055,25865.25,25900.25,14,35,35,33.63,70,67.26,2.74,1,0.5,1.24,1,63.75,-80.25,"Fade Bollinger long","Alvo Bollinger long 1.0x",25816.90518881,25984.2375,0.72396601,48.34481119,80.25,63.75,1.65995063,1.31865237,25929,25785,true,true,false,false,false,true,true,4,6,,,,1,2
TradingBrain.BollingerFade,Long,2026-02-11 10:25:00,2026-02-11 11:10:00,4325,4334,25292.25,25473.75,9,181.5,181.5,180.13,363,360.26,2.74,1,0.5,1.24,1,194.25,-9,"Fade Bollinger long","Alvo Bollinger long 1.0x",25208.057845,25545.125,2.1557828,84.192155,9,194.25,0.10689832,2.30722209,25486.5,25283.25,true,true,true,true,false,false,false,1,2,4,5,,,
TradingBrain.BollingerFade,Long,2026-04-21 09:40:00,2026-04-21 09:55:00,4868,4871,26768.75,26839,3,70.25,70.25,68.88,140.5,137.76,2.74,1,0.5,1.24,1,73,-25.5,"Fade Bollinger long","Alvo Bollinger long 1.0x",26728.69968785,26819.8,1.75404376,40.05031215,25.5,73,0.63669916,1.82270739,26841.75,26743.25,true,true,true,false,false,true,false,1,3,3,,,1,
TradingBrain.Volatility,Short,2025-04-10 09:50:00,2025-04-10 10:20:00,394,400,19668.25,19628.25,6,40,40,38.63,80,77.26,2.74,1,0.5,1.24,1,181.75,-14,"Squeeze bearish com volume","Tempo maximo sem lucro minimo",19794.31910913,0,0.31728629,126.06910913,14,181.75,0.1110502,1.44166958,19486.5,19682.25,true,true,false,false,false,false,false,1,2,,,,,
TradingBrain.Volatility,Short,2025-04-16 09:30:00,2025-04-16 10:05:00,666,673,19547.5,19514.25,7,33.25,33.25,31.88,66.5,63.76,2.74,1,0.5,1.24,1,114.75,-54.5,"Squeeze bearish com volume","Tempo maximo sem lucro minimo",19594.40015042,0,0.70895295,46.90015042,54.5,114.75,1.16204318,2.44668725,19432.75,19602,true,true,true,true,false,true,true,3,4,4,5,,1,1
TradingBrain.Volatility,Long,2025-04-22 09:35:00,2025-04-22 09:45:00,943,945,19076,19164.75,2,88.75,88.75,87.38,177.5,174.76,2.74,1,0.5,1.24,1,95.5,-6.75,"Squeeze bullish com volume","RSI extremo long",19041.60088393,0,2.58000816,34.39911607,6.75,95.5,0.19622597,2.77623413,19171.5,19069.25,true,true,true,true,false,false,false,1,1,1,2,,,
TradingBrain.Volatility,Long,2025-04-22 09:50:00,2025-04-22 10:05:00,946,949,19144.75,19211.75,3,67,67,65.63,134,131.26,2.74,1,0.5,1.24,1,72,-22,"Squeeze bullish com volume","RSI extremo long",19102.73524672,0,1.59467793,42.01475328,22,72,0.52362559,1.71368375,19216.75,19122.75,true,true,true,false,false,true,false,1,2,3,,,1,
TradingBrain.Volatility,Long,2025-04-23 09:35:00,2025-04-23 09:45:00,1219,1221,19916.5,20011.75,2,95.25,95.25,93.88,190.5,187.76,2.74,1,0.5,1.24,1,103.25,-19.75,"Squeeze bullish com volume","RSI extremo long",19859.26407291,0,1.66416454,57.23592709,19.75,103.25,0.34506299,1.80393688,20019.75,19896.75,true,true,true,false,false,false,false,1,1,2,,,,
TradingBrain.Volatility,Long,2025-04-23 09:50:00,2025-04-23 10:15:00,1222,1227,19959.5,19942.5,5,-17,-17,-18.37,-34,-36.74,2.74,1,0.5,1.24,1,108.5,-57.75,"Squeeze bullish com volume","Tempo maximo sem lucro minimo",19886.14141516,0,-0.23173839,73.35858484,57.75,108.5,0.78722893,1.47903617,20068,19901.75,true,true,false,false,false,true,false,2,2,,,,1,
TradingBrain.Volatility,Short,2025-04-30 10:00:00,2025-04-30 10:10:00,1500,1502,20091.5,20175.5,2,-84,-84,-85.37,-168,-170.74,2.74,1,0.5,1.24,1,13.5,-88.5,"Squeeze bearish com volume","Stop ATR short",20170.29711738,0,-1.06602884,78.79711738,88.5,13.5,1.12313753,0.17132606,20078,20180,false,false,false,false,false,true,true,,,,,,1,2
TradingBrain.Volatility,Short,2025-05-01 09:30:00,2025-05-01 10:00:00,1770,1776,20861,20832.5,6,28.5,28.5,27.13,57,54.26,2.74,1,0.5,1.24,1,80,-60,"Squeeze bearish com volume","Tempo maximo sem lucro minimo",20899.19759792,0,0.74612022,38.19759792,60,80,1.5707794,2.09437254,20781,20921,true,true,true,true,false,true,true,1,2,5,5,,1,3
TradingBrain.Volatility,Short,2025-05-01 10:05:00,2025-05-01 10:20:00,1777,1780,20825.75,20901.75,3,-76,-76,-77.37,-152,-154.74,2.74,1,0.5,1.24,1,22.75,-79.75,"Squeeze bearish com volume","Stop ATR short",20888.29236694,0,-1.21517627,62.54236694,79.75,22.75,1.27513562,0.36375342,20803,20905.5,false,false,false,false,false,true,true,,,,,,1,3
TradingBrain.Volatility,Long,2025-05-02 09:45:00,2025-05-02 11:30:00,2049,2070,20981.25,21083.75,21,102.5,102.5,101.13,205,202.26,2.74,1,0.5,1.24,1,136,-38.75,"Squeeze bullish com volume","Fora da janela operacional",20929.08692312,0,1.96499145,52.16307688,38.75,136,0.74286262,2.60720817,21117.25,20942.5,true,true,true,true,false,true,false,1,3,3,6,,1,
TradingBrain.Volatility,Short,2025-05-06 09:45:00,2025-05-06 10:05:00,2253,2257,20722.5,20743.5,4,-21,-21,-22.37,-42,-44.74,2.74,1,0.5,1.24,1,61.25,-27,"Squeeze bearish com volume","Chandelier short - fechamento acima do trailing",20762.48768291,0,-0.52516171,39.98768291,27,61.25,0.67520791,1.53172166,20661.25,20749.5,true,true,true,false,false,true,false,1,1,3,,,4,
TradingBrain.Volatility,Long,2025-05-06 10:20:00,2025-05-06 10:45:00,2260,2265,20813.5,20840,5,26.5,26.5,25.13,53,50.26,2.74,1,0.5,1.24,1,47.5,-10.5,"Squeeze bullish com volume","Tempo maximo sem lucro minimo",20761.74632194,0,0.5120409,51.75367806,10.5,47.5,0.20288413,0.91780916,20861,20803,true,false,false,false,false,false,false,2,,,,,,
TradingBrain.Volatility,Short,2025-05-07 09:40:00,2025-05-07 10:00:00,2528,2532,20847,20853,4,-6,-6,-7.37,-12,-14.74,2.74,1,0.5,1.24,1,66,-20.75,"Squeeze bearish com volume","Chandelier short - fechamento acima do trailing",20886.54306935,0,-0.15173329,39.54306935,20.75,66,0.52474429,1.66906619,20781,20867.75,true,true,true,false,false,true,false,1,1,1,,,3,
TradingBrain.Volatility,Short,2025-05-20 09:55:00,2025-05-20 10:20:00,2807,2812,22317.5,22321.5,5,-4,-4,-5.37,-8,-10.74,2.74,1,0.5,1.24,1,32,-32.5,"Squeeze bearish com volume","Tempo maximo sem lucro minimo",22360.70762412,0,-0.09257625,43.20762412,32.5,32,0.75218207,0.74061003,22285.5,22350,true,false,false,false,false,true,false,1,,,,,5,
TradingBrain.Volatility,Short,2025-05-27 09:30:00,2025-05-27 09:50:00,3282,3286,22157.75,22196.25,4,-38.5,-38.5,-39.87,-77,-79.74,2.74,1,0.5,1.24,1,41.5,-48.25,"Squeeze bearish com volume","Chandelier short - fechamento acima do trailing",22192.12892866,0,-1.11987201,34.37892866,48.25,41.5,1.40347596,1.20713477,22116.25,22206,true,true,false,false,false,true,true,1,1,,,,3,3
TradingBrain.Volatility,Long,2025-05-27 10:00:00,2025-05-27 10:55:00,3288,3299,22256.25,22279,11,22.75,22.75,21.38,45.5,42.76,2.74,1,0.5,1.24,1,60.5,-3.25,"Squeeze bullish com volume","Tempo maximo sem lucro minimo",22213.66848183,0,0.53426935,42.58151817,3.25,60.5,0.07632419,1.4208042,22316.75,22253,true,true,false,false,false,false,false,2,4,,,,,
TradingBrain.Volatility,Short,2025-05-29 09:50:00,2025-05-29 10:05:00,3562,3565,22469.25,22338.5,3,130.75,130.75,129.38,261.5,258.76,2.74,1,0.5,1.24,1,139.25,-11.5,"Squeeze bearish com volume","RSI extremo short",22523.63437781,0,2.40418306,54.38437781,11.5,139.25,0.21145778,2.56047795,22330,22480.75,true,true,true,true,false,false,false,1,2,3,3,,,
TradingBrain.Volatility,Long,2025-06-20 09:45:00,2025-06-20 09:55:00,4269,4271,22772.25,22725,2,-47.25,-47.25,-48.62,-94.5,-97.24,2.74,1,0.5,1.24,1,2.75,-55.5,"Squeeze bullish com volume","Stop ATR long",22730.77689943,0,-1.13929268,41.47310057,55.5,2.75,1.3382168,0.06630804,22775,22716.75,false,false,false,false,false,true,true,,,,,,1,2
TradingBrain.Volatility,Short,2025-06-20 10:25:00,2025-06-20 11:30:00,4277,4290,22642.75,22600.5,13,42.25,42.25,40.88,84.5,81.76,2.74,1,0.5,1.24,1,160.5,-30.75,"Squeeze bearish com volume","Fora da janela operacional",22697.45199882,0,0.77236666,54.70199882,30.75,160.5,0.56213668,2.93407926,22482.25,22673.5,true,true,true,true,false,true,false,3,3,4,5,,3,
TradingBrain.Volatility,Short,2025-07-01 09:55:00,2025-07-01 10:10:00,4751,4754,23488.75,23535.5,3,-46.75,-46.75,-48.12,-93.5,-96.24,2.74,1,0.5,1.24,1,0,-48.5,"Squeeze bearish com volume","Stop ATR short",23520.40861514,0,-1.47669125,31.65861514,48.5,0,1.53196846,0,23494.5,23537.25,false,false,false,false,false,true,true,,,,,,1,1
TradingBrain.Volatility,Short,2025-07-01 10:25:00,2025-07-01 11:30:00,4757,4770,23473.75,23396,13,77.75,77.75,76.38,155.5,152.76,2.74,1,0.5,1.24,1,173.5,-16.25,"Squeeze bearish com volume","Fora da janela operacional",23515.25435568,0,1.87329736,41.50435568,16.25,173.5,0.39152517,4.18028415,23300.25,23490,true,true,true,true,true,false,false,1,2,3,4,8,,
TradingBrain.Volatility,Short,2025-07-08 09:30:00,2025-07-08 10:00:00,5178,5184,23608.5,23602.25,6,6.25,6.25,4.88,12.5,9.76,2.74,1,0.5,1.24,1,29.5,-23,"Squeeze bearish com volume","Tempo maximo sem lucro minimo",23630.30607754,0,0.28661734,21.80607754,23,29.5,1.05475182,1.35283386,23579,23631.5,true,true,false,false,false,true,true,2,5,,,,1,5
TradingBrain.Volatility,Short,2025-07-08 10:05:00,2025-07-08 10:30:00,5185,5190,23585.25,23629,5,-43.75,-43.75,-45.12,-87.5,-90.24,2.74,1,0.5,1.24,1,29.5,-44.25,"Squeeze bearish com volume","Stop ATR short",23616.62532596,0,-1.39440782,31.37532596,44.25,29.5,1.41034391,0.94022928,23555.75,23629.5,true,false,false,false,false,true,true,3,,,,,2,5
TradingBrain.Volatility,Short,2025-07-08 10:50:00,2025-07-08 11:05:00,5194,5197,23568.25,23612.25,3,-44,-44,-45.37,-88,-90.74,2.74,1,0.5,1.24,1,20.75,-53.25,"Squeeze bearish com volume","Stop ATR short",23610.97099545,0,-1.02993855,42.72099545,53.25,20.75,1.24645972,0.48570966,23547.5,23621.5,false,false,false,false,false,true,true,,,,,,1,2
TradingBrain.Volatility,Short,2025-07-11 09:40:00,2025-07-11 09:45:00,5456,5457,23583.75,23642.5,1,-58.75,-58.75,-60.12,-117.5,-120.24,2.74,1,0.5,1.24,1,14.25,-62.5,"Squeeze bearish com volume","Stop ATR short",23616.29552748,0,-1.80516355,32.54552748,62.5,14.25,1.92038676,0.43784818,23569.5,23646.25,false,false,false,false,false,true,true,,,,,,1,1
TradingBrain.Volatility,Long,2025-07-11 09:55:00,2025-07-11 10:40:00,5459,5468,23670.5,23692.75,9,22.25,22.25,20.88,44.5,41.76,2.74,1,0.5,1.24,1,43.5,-25,"Squeeze bullish com volume","Tempo maximo sem lucro minimo",23630.82565639,0,0.56081583,39.67434361,25,43.5,0.63013015,1.09642646,23714,23645.5,true,true,false,false,false,true,false,4,6,,,,2,
TradingBrain.Volatility,Short,2025-07-15 10:00:00,2025-07-15 10:10:00,5664,5666,23841,23895.5,2,-54.5,-54.5,-55.87,-109,-111.74,2.74,1,0.5,1.24,1,2,-57.5,"Squeeze bearish com volume","Stop ATR short",23877.43606732,0,-1.49577065,36.43606732,57.5,2,1.57810665,0.05489067,23839,23898.5,false,false,false,false,false,true,true,,,,,,1,2
TradingBrain.Volatility,Short,2025-07-29 10:00:00,2025-07-29 10:25:00,6144,6149,24273.5,24265.75,5,7.75,7.75,6.38,15.5,12.76,2.74,1,0.5,1.24,1,28.25,-19.25,"Squeeze bearish com volume","Tempo maximo sem lucro minimo",24303.98502057,0,0.25422322,30.48502057,19.25,28.25,0.63145767,0.92668463,24245.25,24292.75,true,false,false,false,false,true,false,5,,,,,2,
TradingBrain.Volatility,Short,2025-07-31 09:50:00,2025-07-31 10:15:00,6418,6423,24388.5,24381.25,5,7.25,7.25,5.88,14.5,11.76,2.74,1,0.5,1.24,1,36.5,-23,"Squeeze bearish com volume","Tempo maximo sem lucro minimo",24430.49203519,0,0.17265179,41.99203519,23,36.5,0.54772292,0.86921245,24352,24411.5,true,false,false,false,false,true,false,4,,,,,1,
TradingBrain.Volatility,Short,2025-08-01 09:30:00,2025-08-01 09:45:00,6690,6693,23719.75,23572.5,3,147.25,147.25,145.88,294.5,291.76,2.74,1,0.5,1.24,1,148,-19.5,"Squeeze bearish com volume","RSI extremo short",23770.23262992,0,2.91684487,50.48262992,19.5,148,0.38627148,2.93170146,23571.75,23739.25,true,true,true,true,false,false,false,1,2,2,3,,,
TradingBrain.Volatility,Short,2025-08-01 10:05:00,2025-08-01 10:20:00,6697,6700,23596.5,23673.25,3,-76.75,-76.75,-78.12,-153.5,-156.24,2.74,1,0.5,1.24,1,2.5,-80,"Squeeze bearish com volume","Stop ATR short",23664.05453883,0,-1.13611907,67.55453883,80,2.5,1.18422835,0.03700714,23594,23676.5,false,false,false,false,false,true,true,,,,,,1,2
TradingBrain.Volatility,Long,2025-08-07 09:35:00,2025-08-07 10:00:00,6895,6900,24339.5,24345.5,5,6,6,4.63,12,9.26,2.74,1,0.5,1.24,1,38.25,-63.5,"Squeeze bullish com volume","Tempo maximo sem lucro minimo",24310.17811317,0,0.2046253,29.32188683,63.5,38.25,2.1656178,1.30448631,24377.75,24276,true,true,false,false,false,true,true,1,5,,,,1,1
TradingBrain.Volatility,Long,2025-08-13 09:40:00,2025-08-13 09:55:00,7172,7175,24751.25,24723.75,3,-27.5,-27.5,-28.87,-55,-57.74,2.74,1,0.5,1.24,1,16.25,-39.75,"Squeeze bullish com volume","Stop ATR long",24730.90144325,0,-1.3514472,20.34855675,39.75,16.25,1.9534555,0.79858244,24767.5,24711.5,true,false,false,false,false,true,true,2,,,,,1,3
TradingBrain.Volatility,Short,2025-08-19 09:35:00,2025-08-19 10:00:00,7447,7452,24399,24428,5,-29,-29,-30.37,-58,-60.74,2.74,1,0.5,1.24,1,53.25,-38.5,"Squeeze bearish com volume","Chandelier short - fechamento acima do trailing",24428.89989653,0,-0.96990302,29.89989653,38.5,53.25,1.28762987,1.78094262,24345.75,24437.5,true,true,true,false,false,true,true,2,2,2,,,1,1
TradingBrain.Volatility,Short,2025-08-19 10:25:00,2025-08-19 11:30:00,7457,7470,24333.5,24293.5,13,40,40,38.63,80,77.26,2.74,1,0.5,1.24,1,113,-32,"Squeeze bearish com volume","Fora da janela operacional",24379.79972154,0,0.86393608,46.29972154,32,113,0.69114887,2.44061943,24220.5,24365.5,true,true,true,true,false,true,false,2,3,6,7,,1,
TradingBrain.Volatility,Short,2025-08-20 09:30:00,2025-08-20 09:40:00,7722,7724,24078,24029.25,2,48.75,48.75,47.38,97.5,94.76,2.74,1,0.5,1.24,1,49,-21.75,"Squeeze bearish com volume","RSI extremo short",24105.8895385,0,1.74796725,27.8895385,21.75,49,0.77986231,1.75693119,24029,24099.75,true,true,true,false,false,true,false,1,2,2,,,1,
TradingBrain.Volatility,Long,2025-08-26 09:50:00,2025-08-26 10:15:00,8002,8007,24204,24219.5,5,15.5,15.5,14.13,31,28.26,2.74,1,0.5,1.24,1,32.5,-15.5,"Squeeze bullish com volume","Tempo maximo sem lucro minimo",24167.59634033,0,0.42578137,36.40365967,15.5,32.5,0.42578137,0.89276738,24236.5,24188.5,true,false,false,false,false,false,false,4,,,,,,
TradingBrain.Volatility,Short,2025-08-27 09:30:00,2025-08-27 09:45:00,8274,8277,24260.5,24206.25,3,54.25,54.25,52.88,108.5,105.76,2.74,1,0.5,1.24,1,65.5,-11.25,"Squeeze bearish com volume","RSI extremo short",24281.46995132,0,2.58703509,20.96995132,11.25,65.5,0.53648193,3.12351703,24195,24271.75,true,true,true,true,true,true,false,1,2,2,3,3,1,
TradingBrain.Volatility,Long,2025-09-05 09:45:00,2025-09-05 10:05:00,9033,9037,24586.25,24502.25,4,-84,-84,-85.37,-168,-170.74,2.74,1,0.5,1.24,1,14,-96.75,"Squeeze bullish com volume","Stop ATR long",24544.15787796,0,-1.99562284,42.09212204,96.75,14,2.29852987,0.33260381,24600.25,24489.5,false,false,false,false,false,true,true,,,,,,1,1
TradingBrain.Volatility,Short,2025-09-05 10:10:00,2025-09-05 10:15:00,9038,9039,24462.5,24401.75,1,60.75,60.75,59.38,121.5,118.76,2.74,1,0.5,1.24,1,64,-7.5,"Squeeze bearish com volume","RSI extremo short",24514.91260504,0,1.15907233,52.41260504,7.5,64,0.14309535,1.22108031,24398.5,24470,true,true,false,false,false,false,false,1,1,,,,,
TradingBrain.Volatility,Short,2025-09-09 09:50:00,2025-09-09 10:10:00,9238,9242,24514,24542,4,-28,-28,-29.37,-56,-58.74,2.74,1,0.5,1.24,1,26.5,-43.25,"Squeeze bearish com volume","Chandelier short - fechamento acima do trailing",24541.17704718,0,-1.03028117,27.17704718,43.25,26.5,1.59141645,0.97508754,24487.5,24557.25,true,false,false,false,false,true,true,2,,,,,1,1
TradingBrain.Volatility,Short,2025-09-09 10:30:00,2025-09-09 10:55:00,9246,9251,24460.25,24492.25,5,-32,-32,-33.37,-64,-66.74,2.74,1,0.5,1.24,1,27.25,-48.75,"Squeeze bearish com volume","Tempo maximo sem lucro minimo",24499.53987004,0,-0.8144593,39.28987004,48.75,27.25,1.24077784,0.693563,24433,24509,true,false,false,false,false,true,true,1,,,,,4,5
TradingBrain.Volatility,Short,2025-09-10 09:50:00,2025-09-10 10:00:00,9514,9516,24622.5,24669.25,2,-46.75,-46.75,-48.12,-93.5,-96.24,2.74,1,0.5,1.24,1,10.75,-54,"Squeeze bearish com volume","Stop ATR short",24662.38137824,0,-1.17222629,39.88137824,54,10.75,1.35401539,0.26954936,24611.75,24676.5,false,false,false,false,false,true,true,,,,,,1,2
TradingBrain.Volatility,Long,2025-09-11 09:50:00,2025-09-11 10:15:00,9790,9795,24677.5,24659.25,5,-18.25,-18.25,-19.62,-36.5,-39.24,2.74,1,0.5,1.24,1,32.25,-22.75,"Squeeze bullish com volume","Chandelier long - fechamento abaixo do trailing",24636.68196427,0,-0.44710628,40.81803573,22.75,32.25,0.55735166,0.79009191,24709.75,24654.75,true,false,false,false,false,true,false,3,,,,,5,
TradingBrain.Volatility,Short,2025-09-17 09:55:00,2025-09-17 11:30:00,10067,10086,24942.75,24880.25,19,62.5,62.5,61.13,125,122.26,2.74,1,0.5,1.24,1,74.25,-3,"Squeeze bearish com volume","Fora da janela operacional",24969.49070037,0,2.33726115,26.74070037,3,74.25,0.11218854,2.77666624,24868.5,24945.75,true,true,true,true,false,false,false,1,1,6,9,,,
TradingBrain.Volatility,Long,2025-09-19 09:30:00,2025-09-19 10:15:00,10614,10623,25217.25,25232,9,14.75,14.75,13.38,29.5,26.76,2.74,1,0.5,1.24,1,63.75,-15,"Squeeze bullish com volume","Chandelier long - fechamento abaixo do trailing",25197.27961075,0,0.73859352,19.97038925,15,63.75,0.75111205,3.19222621,25281,25202.25,true,true,true,true,true,true,false,2,2,2,3,4,1,
TradingBrain.Volatility,Short,2025-09-25 09:45:00,2025-09-25 10:05:00,10821,10825,24950.5,25031.5,4,-81,-81,-82.37,-162,-164.74,2.74,1,0.5,1.24,1,55.5,-84,"Squeeze bearish com volume","Stop ATR short",24997.12632349,0,-1.7372161,46.62632349,84,55.5,1.80155744,1.19031474,24895,25034.5,true,true,false,false,false,true,true,1,2,,,,1,4
TradingBrain.Volatility,Long,2025-09-26 09:30:00,2025-09-26 09:55:00,11094,11099,25157.75,25171.5,5,13.75,13.75,12.38,27.5,24.76,2.74,1,0.5,1.24,1,23.25,-49.25,"Squeeze bullish com volume","Tempo maximo sem lucro minimo",25117.83558993,0,0.34448712,39.91441007,49.25,23.25,1.23389021,0.5824964,25181,25108.5,true,false,false,false,false,true,true,4,,,,,2,3
TradingBrain.Volatility,Short,2025-09-26 10:10:00,2025-09-26 10:35:00,11102,11107,25070.5,25074.25,5,-3.75,-3.75,-5.12,-7.5,-10.24,2.74,1,0.5,1.24,1,85.5,-9,"Squeeze bearish com volume","Tempo maximo sem lucro minimo",25127.64313803,0,-0.06562468,57.14313803,9,85.5,0.15749923,1.49624265,24985,25079.5,true,true,false,false,false,false,false,2,3,,,,,
TradingBrain.Volatility,Short,2025-10-02 09:55:00,2025-10-02 10:20:00,11303,11308,25528.5,25546.25,5,-17.75,-17.75,-19.12,-35.5,-38.24,2.74,1,0.5,1.24,1,24,-25.25,"Squeeze bearish com volume","Tempo maximo sem lucro minimo",25563.13803005,0,-0.51244254,34.63803005,25.25,24,0.72896755,0.69288005,25504.5,25553.75,true,false,false,false,false,true,false,1,,,,,2,
TradingBrain.Volatility,Long,2025-10-10 09:45:00,2025-10-10 10:10:00,11577,11582,25820.25,25793.75,5,-26.5,-26.5,-27.87,-53,-55.74,2.74,1,0.5,1.24,1,16,-41.75,"Squeeze bullish com volume","Chandelier long - fechamento abaixo do trailing",25790.67139696,0,-0.8959179,29.57860304,41.75,16,1.4114933,0.54093156,25836.25,25778.5,true,false,false,false,false,true,true,3,,,,,1,3
TradingBrain.Volatility,Short,2025-10-15 09:45:00,2025-10-15 09:50:00,11781,11782,25383,25443.5,1,-60.5,-60.5,-61.87,-121,-123.74,2.74,1,0.5,1.24,1,9.5,-70.5,"Squeeze bearish com volume","Stop ATR short",25428.95747746,0,-1.31643431,45.95747746,70.5,9.5,1.53402675,0.20671283,25373.5,25453.5,false,false,false,false,false,true,true,,,,,,1,1
